Step	Best	Median	Predicted	Progress
0	0.610687	90.3432	0	0
1	69.343	85.3036	34435.5	-0.991193
2	0.618296	85.6667	2.51992	-0.00617016
3	58.2722	89.0159	4849.94	-0.280667
4	0.606237	88.7543	0.0597956	0.001801
5	0.865934	88.2935	0.184171	0.00149804
6	0.60568	86.6365	-51.6954	0.120623
7	0.612156	87.9233	-0.485703	0.00355481
8	0.603231	87.859	-1.93501	0.00817472
9	0.611005	85.4229	-0.00425112	0.00199785
10	0.603622	79.1045	-0.330192	0.00305155
11	0.602118	77.3985	-0.29663	0.00294138
12	0.604574	70.3927	-0.193937	0.00260602
13	0.599922	75.712	-0.193063	0.00260187
14	0.607528	79.3465	-0.0823446	0.00224053
15	0.611303	81.0833	0.0675204	0.00175405
16	0.603758	81.8641	0.134391	0.00153686
17	0.606073	80.1645	0.262084	0.00112228
18	0.60162	79.4769	0.260831	0.00112319
19	0.605168	74.1083	0.357053	0.000811093
20	0.608232	74.0478	0.423891	0.000594879
21	0.603804	68.657	0.372996	0.000759137
22	0.606226	61.7684	0.429735	0.000573844
23	0.603407	49.0273	0.400651	0.000667258
24	0.59619	58.4673	0.381795	0.000727454
25	0.601047	56.09	0.371148	0.000760292
26	0.606906	67.3787	0.387184	0.000707611
27	0.602398	57.274	0.432821	0.000558509
28	0.601163	28.6674	0.425375	0.00058136
29	0.601759	40.0481	0.437196	0.000542374
30	0.599526	64.6461	0.428548	0.000569132
31	0.598969	39.0748	0.41402	0.000614794
32	0.601714	0.617669	0.409219	0.000629671
33	0.602852	52.3989	0.431689	0.00055653
34	0.598211	48.9543	0.408456	0.000630067
35	0.601151	46.3247	0.431015	0.00055684
36	0.598681	33.5718	0.416703	0.00060153
37	0.600775	60.1559	0.430341	0.000557151
38	0.599181	0.619383	0.442317	0.000517988
39	0.597785	22.7918	0.431242	0.000552407
40	0.598291	43.1151	0.439415	0.000525593
41	0.599615	0.617906	0.442967	0.000513206
42	0.597638	0.629846	0.441372	0.000517466
43	0.595381	9.23582	0.438844	0.000524778
44	0.599274	63.3662	0.441286	0.00051598
45	0.59778	40.9591	0.443095	0.000509433
46	0.596974	3.55393	0.445507	0.00050094
47	0.596477	62.6143	0.446516	0.00049698
48	0.597472	0.618158	0.451285	0.000480838
49	0.599342	55.8621	0.454371	0.000470172
